index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
71,0.624,0.6355632564262454,567.3865687847137,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,221,lda,0.25
72,0.608,0.6052505359618978,1127.0469751358032,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,242,lda,0.05
72,0.652,0.6635129723535151,781.9958038330078,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,163,lda,0.1
72,0.616,0.624808996727246,933.643551826477,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,196,lda,0.15000000000000002
72,0.62,0.6201165762098598,714.2279984951019,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,159,lda,0.2
72,0.588,0.6024710582646038,686.8752446174622,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,166,lda,0.25
73,0.636,0.6461517429938481,742.6864182949066,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,199,lda,0.05
73,0.596,0.6276641636075544,845.5938158035278,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,226,lda,0.1
73,0.572,0.5697581475619415,565.6541383266449,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,171,lda,0.15000000000000002
73,0.572,0.5911254240704498,483.20668935775757,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,156,lda,0.2
73,0.62,0.6301805403529802,405.8901696205139,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,155,lda,0.25
74,0.596,0.612000693272245,1283.6679661273956,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,207,lda,0.05
74,0.572,0.5855621773090331,1237.866656780243,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,199,lda,0.1
74,0.604,0.6111531803112861,1351.5762798786163,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,245,lda,0.15000000000000002
74,0.564,0.5815653670582953,1070.994428396225,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,202,lda,0.2
74,0.548,0.5542621124420036,1051.0070531368256,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,full,242,lda,0.25
75,0.592,0.572772441860465,511.8659083843231,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,198,lda,0.05
75,0.632,0.6551202379887802,777.1042211055756,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,318,lda,0.1
75,0.66,0.6699130205403244,508.1440134048462,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,212,lda,0.15000000000000002
75,0.636,0.6516378795420608,504.1435453891754,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,210,lda,0.2
75,0.584,0.5841449477351917,387.868328332901,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,linear,163,lda,0.25
76,0.592,0.6066174128769719,824.9369795322418,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,168,lda,0.05
76,0.572,0.587541817360272,996.6044883728027,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,232,lda,0.1
76,0.596,0.6046920308842538,601.897125005722,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,155,lda,0.15000000000000002
76,0.584,0.5982262324868804,598.5868163108826,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,160,lda,0.2
76,0.624,0.6365022556390977,701.7026801109314,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,circular,192,lda,0.25
77,0.648,0.6624486270230951,560.478194475174,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,182,lda,0.05
77,0.588,0.6037458935430767,539.933509349823,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,190,lda,0.1
77,0.616,0.6172433387130024,607.4469392299652,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,247,lda,0.15000000000000002
77,0.636,0.6745527259927162,561.9111132621765,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,231,lda,0.2
77,0.628,0.6414072970444544,608.9944789409637,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,pairwise,252,lda,0.25
78,0.6,0.6141635735926161,889.4300289154053,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,192,lda,0.05
78,0.584,0.5986772252668459,781.4129629135132,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,186,lda,0.1
78,0.604,0.6115035701140964,629.6192209720612,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,152,lda,0.15000000000000002
78,0.576,0.5910473526473526,795.2948052883148,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,199,lda,0.2
78,0.56,0.5784173182545773,928.6027376651764,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,pairwise,sca,271,lda,0.25
79,0.604,0.6197658659798984,698.4086151123047,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,189,lda,0.05
79,0.596,0.5980366075410554,672.1953506469727,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,198,lda,0.1
79,0.584,0.5976461951497413,500.05653047561646,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,150,lda,0.15000000000000002
79,0.596,0.6154579416282643,509.66604924201965,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,153,lda,0.2
79,0.608,0.6166311554148424,785.1969509124756,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,234,lda,0.25
80,0.584,0.6042779986641444,1009.759334564209,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,223,lda,0.05
80,0.588,0.5985246525878106,862.0598948001862,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,211,lda,0.1
80,0.644,0.6543924227753926,705.5487604141235,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,196,lda,0.15000000000000002
80,0.592,0.6170068739770866,813.0612237453461,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,223,lda,0.2
80,0.592,0.6096182451694647,636.5654363632202,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,200,lda,0.25
81,0.624,0.6481058989608675,572.5323529243469,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,198,lda,0.05
81,0.604,0.617592374712132,434.20673179626465,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,170,lda,0.1
81,0.592,0.6002354282013923,525.5570948123932,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,207,lda,0.15000000000000002
81,0.62,0.6393026167592408,531.4437689781189,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,212,lda,0.2
81,0.624,0.651909143454467,571.8797600269318,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,229,lda,0.25
82,0.6,0.6053434393365189,1042.8603682518005,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,237,lda,0.05
82,0.588,0.6165770104769481,688.5208597183228,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,167,lda,0.1
82,0.584,0.6000310176018798,796.3055105209351,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,193,lda,0.15000000000000002
82,0.62,0.6440205882352941,611.7831830978394,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,161,lda,0.2
82,0.58,0.5913678964713447,796.1198601722717,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,244,lda,0.25
83,0.604,0.6161742519001457,438.94783759117126,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,150,lda,0.05
83,0.592,0.6095580268420954,427.3851673603058,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,163,lda,0.1
83,0.628,0.6597809783480352,526.5591998100281,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,206,lda,0.15000000000000002
83,0.624,0.6418369938223485,517.1051988601685,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,207,lda,0.2
83,0.624,0.6331353489849548,775.1087753772736,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,309,lda,0.25
